Date,Open,High,Low,Adj. Close,Volume
"Jan 02, 2001",13.90,14.20,13.85,14.00,"35,200"
"Jan 03, 2001",14.40,14.40,14.00,14.10,"34,500"
"Jan 04, 2001",14.10,14.70,14.10,14.30,"103,400"
"Jan 05, 2001",14.30,14.50,14.30,14.40,"22,900"
"Jan 08, 2001",14.60,15.25,14.50,15.25,"152,400"
"Jan 09, 2001",15.25,16.40,15.25,15.80,"403,600"
"Jan 10, 2001",16.00,17.30,16.00,17.30,"378,200"
"Jan 11, 2001",17.50,17.50,16.00,16.40,"312,800"
"Jan 12, 2001",16.55,16.55,16.15,16.30,"115,300"
"Jan 15, 2001",16.05,16.30,16.00,16.05,"41,500"
"Jan 16, 2001",16.15,16.30,15.70,16.00,"189,600"
"Jan 17, 2001",15.95,15.95,14.90,15.50,"137,200"
"Jan 18, 2001",15.35,15.50,14.70,15.00,"98,200"
"Jan 19, 2001",14.80,15.00,14.70,14.90,"81,000"
"Jan 22, 2001",15.00,15.05,14.90,15.00,"159,200"
"Jan 23, 2001",15.00,15.40,14.95,15.00,"256,600"
"Jan 24, 2001",15.10,15.30,15.00,15.10,"36,400"
"Jan 25, 2001",15.20,15.50,15.00,15.50,"35,200"
"Jan 26, 2001",15.60,16.90,15.55,16.30,"195,900"
"Jan 29, 2001",16.50,17.00,16.50,16.75,"129,600"
"Jan 30, 2001",16.68,16.70,16.00,16.55,"85,300"
"Jan 31, 2001",16.50,16.70,16.45,16.60,"22,800"
"Feb 01, 2001",16.75,16.80,16.50,16.50,"29,400"
"Feb 02, 2001",16.61,16.70,16.45,16.45,"92,000"
"Feb 05, 2001",16.90,16.90,16.50,16.85,"129,200"
"Feb 06, 2001",16.85,16.85,16.65,16.65,"35,800"
"Feb 07, 2001",16.58,16.59,16.50,16.58,"20,700"
"Feb 08, 2001",16.60,16.60,15.30,15.50,"60,100"
"Feb 09, 2001",15.50,15.50,15.01,15.30,"34,900"
"Feb 12, 2001",14.90,15.00,14.36,14.44,"109,900"
"Feb 13, 2001",14.60,15.20,14.60,14.91,"58,400"
"Feb 14, 2001",15.15,15.64,14.90,15.45,"70,700"
"Feb 15, 2001",15.55,15.75,15.40,15.60,"54,600"
"Feb 16, 2001",15.00,16.10,15.00,16.10,"48,800"
"Feb 19, 2001",16.00,16.10,15.35,15.65,"21,100"
"Feb 20, 2001",15.40,16.45,15.40,16.25,"41,600"
"Feb 21, 2001",16.00,16.20,15.31,15.40,"73,200"
"Feb 22, 2001",15.10,15.20,13.05,13.80,"197,000"
"Feb 23, 2001",13.30,13.60,12.75,12.90,"121,000"
"Feb 26, 2001",12.60,13.85,12.20,13.80,"142,000"
"Feb 27, 2001",14.10,14.25,14.00,14.05,"35,900"
"Feb 28, 2001",14.24,14.44,14.08,14.15,"65,100"
"Mar 01, 2001",13.50,13.60,12.60,12.90,"45,900"
"Mar 02, 2001",13.00,13.90,13.00,13.50,"103,500"
"Mar 05, 2001",13.45,13.79,13.25,13.67,"50,800"
"Mar 06, 2001",13.70,14.00,13.70,13.98,"54,100"
"Mar 07, 2001",13.95,14.25,13.50,13.60,"112,800"
"Mar 08, 2001",13.69,14.00,13.50,14.00,"94,300"
"Mar 09, 2001",14.00,14.10,13.85,14.00,"34,600"
"Mar 12, 2001",13.98,14.05,13.50,13.50,"97,200"
"Mar 13, 2001",12.60,13.00,12.50,12.58,"157,300"
"Mar 14, 2001",12.30,12.30,11.70,12.05,"205,400"
"Mar 15, 2001",11.80,12.50,11.80,11.90,"114,100"
"Mar 16, 2001",12.00,12.09,11.75,11.98,"75,200"
"Mar 19, 2001",11.98,12.20,11.80,12.00,"52,400"
"Mar 20, 2001",12.20,12.25,11.90,11.90,"76,000"
"Mar 21, 2001",11.70,12.08,11.70,12.00,"93,200"
"Mar 22, 2001",11.81,11.84,10.50,10.60,"198,300"
"Mar 23, 2001",10.99,11.49,10.99,11.35,"113,100"
"Mar 26, 2001",12.00,12.39,12.00,12.35,"46,800"
"Mar 27, 2001",12.50,12.50,12.00,12.40,"50,200"
"Mar 28, 2001",12.00,12.40,11.85,11.95,"36,400"
"Mar 29, 2001",12.15,12.15,11.45,11.45,"63,400"
"Mar 30, 2001",11.55,11.95,11.55,11.90,"51,800"
"Apr 02, 2001",12.00,12.10,11.90,11.91,"57,000"
"Apr 03, 2001",11.80,11.90,11.50,11.70,"26,700"
"Apr 04, 2001",11.70,11.95,11.70,11.95,"48,600"
"Apr 05, 2001",11.90,12.10,11.85,12.00,"29,000"
"Apr 06, 2001",12.10,12.10,11.75,12.00,"36,500"
"Apr 09, 2001",11.90,12.10,11.85,12.05,"134,700"
"Apr 10, 2001",12.30,12.30,12.00,12.05,"38,400"
"Apr 11, 2001",12.20,12.45,12.10,12.30,"25,400"
"Apr 12, 2001",12.50,12.75,12.35,12.55,"26,600"
"Apr 16, 2001",12.90,13.20,12.55,13.15,"16,800"
"Apr 17, 2001",13.60,14.45,13.60,14.00,"71,500"
"Apr 18, 2001",14.00,14.40,13.80,13.80,"39,200"
"Apr 19, 2001",13.35,13.55,12.90,13.20,"94,100"
"Apr 20, 2001",13.25,13.80,13.25,13.80,"22,500"
"Apr 23, 2001",13.80,14.00,13.60,13.60,"38,100"
"Apr 24, 2001",13.80,13.80,13.65,13.80,"17,700"
"Apr 25, 2001",13.90,13.90,13.75,13.85,"22,400"
"Apr 26, 2001",13.80,13.80,13.70,13.70,"27,900"
