Date,Open,High,Low,Adj. Close,Volume
"Jan 02, 2001",0.32,0.32,0.32,0.32,"2,000"
"Jan 03, 2001",0.33,0.33,0.31,0.31,"41,500"
"Jan 04, 2001",0.35,0.35,0.31,0.35,"4,000"
"Jan 05, 2001",0.31,0.31,0.30,0.30,"15,800"
"Jan 08, 2001",0.00,0.00,0.00,0.30,0
"Jan 09, 2001",0.32,0.32,0.32,0.32,"2,000"
"Jan 10, 2001",0.30,0.30,0.30,0.30,"2,400"
"Jan 11, 2001",0.32,0.32,0.32,0.32,"1,100"
"Jan 12, 2001",0.30,0.30,0.30,0.30,"14,000"
"Jan 15, 2001",0.31,0.31,0.31,0.31,"14,400"
"Jan 16, 2001",0.29,0.29,0.29,0.29,"4,000"
"Jan 17, 2001",0.29,0.32,0.29,0.32,"11,000"
"Jan 18, 2001",0.00,0.00,0.00,0.32,0
"Jan 19, 2001",0.00,0.00,0.00,0.32,0
"Jan 22, 2001",0.29,0.32,0.29,0.32,"39,100"
"Jan 23, 2001",0.35,0.35,0.35,0.35,"1,600"
"Jan 24, 2001",0.00,0.00,0.00,0.35,0
"Jan 25, 2001",0.29,0.29,0.29,0.29,"4,000"
"Jan 26, 2001",0.29,0.32,0.29,0.29,"9,500"
"Jan 29, 2001",0.29,0.29,0.29,0.29,"10,000"
"Jan 30, 2001",0.29,0.29,0.29,0.29,"1,400"
"Jan 31, 2001",0.30,0.30,0.29,0.29,"5,000"
"Feb 01, 2001",0.30,0.30,0.28,0.28,"23,800"
"Feb 02, 2001",0.28,0.32,0.28,0.32,"7,500"
"Feb 05, 2001",0.00,0.00,0.00,0.32,0
"Feb 06, 2001",0.32,0.32,0.29,0.29,"9,300"
"Feb 07, 2001",0.30,0.30,0.30,0.30,"7,000"
"Feb 08, 2001",0.28,0.28,0.28,0.28,"4,000"
"Feb 09, 2001",0.28,0.28,0.28,0.28,"5,000"
"Feb 12, 2001",0.00,0.00,0.00,0.28,0
"Feb 13, 2001",0.28,0.28,0.28,0.28,"3,000"
"Feb 14, 2001",0.28,0.28,0.28,0.28,"5,500"
"Feb 15, 2001",0.28,0.28,0.28,0.28,"5,300"
"Feb 16, 2001",0.28,0.28,0.28,0.28,"32,300"
"Feb 19, 2001",0.28,0.28,0.28,0.28,"1,000"
"Feb 20, 2001",0.28,0.28,0.28,0.28,"5,000"
"Feb 21, 2001",0.00,0.00,0.00,0.28,0
"Feb 22, 2001",0.00,0.00,0.00,0.28,0
"Feb 23, 2001",0.27,0.27,0.25,0.25,"5,900"
"Feb 26, 2001",0.29,0.30,0.29,0.30,"38,800"
"Feb 27, 2001",0.28,0.28,0.26,0.26,"15,500"
"Feb 28, 2001",0.28,0.28,0.28,0.28,"5,000"
"Mar 01, 2001",0.26,0.26,0.26,0.26,500
"Mar 02, 2001",0.00,0.00,0.00,0.26,0
"Mar 05, 2001",0.26,0.26,0.26,0.26,"1,000"
"Mar 06, 2001",0.27,0.27,0.27,0.27,"1,000"
"Mar 07, 2001",0.00,0.00,0.00,0.27,0
"Mar 08, 2001",0.27,0.27,0.27,0.27,"3,000"
"Mar 09, 2001",0.00,0.00,0.00,0.27,0
"Mar 12, 2001",0.27,0.27,0.27,0.27,"2,000"
"Mar 13, 2001",0.00,0.00,0.00,0.27,0
"Mar 14, 2001",0.29,0.29,0.29,0.29,"10,000"
"Mar 15, 2001",0.00,0.00,0.00,0.29,0
"Mar 16, 2001",0.29,0.29,0.28,0.28,"6,800"
"Mar 19, 2001",0.29,0.29,0.29,0.29,"7,500"
"Mar 20, 2001",0.00,0.00,0.00,0.29,0
"Mar 21, 2001",0.00,0.00,0.00,0.29,0
"Mar 22, 2001",0.00,0.00,0.00,0.29,0
"Mar 23, 2001",0.00,0.00,0.00,0.29,0
"Mar 26, 2001",0.00,0.00,0.00,0.29,0
"Mar 27, 2001",0.32,0.32,0.32,0.32,"7,500"
"Mar 28, 2001",0.00,0.00,0.00,0.32,0
"Mar 29, 2001",0.00,0.00,0.00,0.32,0
"Mar 30, 2001",0.32,0.32,0.28,0.28,"4,800"
"Apr 02, 2001",0.32,0.32,0.32,0.32,"5,300"
"Apr 03, 2001",0.39,0.39,0.35,0.35,"6,000"
"Apr 04, 2001",0.35,0.45,0.35,0.39,"30,500"
"Apr 05, 2001",0.45,0.46,0.39,0.39,"18,000"
"Apr 06, 2001",0.40,0.40,0.37,0.37,"18,900"
"Apr 09, 2001",0.39,0.39,0.37,0.37,"4,600"
"Apr 10, 2001",0.00,0.00,0.00,0.37,0
"Apr 11, 2001",0.35,0.39,0.35,0.39,"20,000"
"Apr 12, 2001",0.00,0.00,0.00,0.39,0
"Apr 16, 2001",0.39,0.39,0.39,0.39,"10,000"
"Apr 17, 2001",0.39,0.39,0.37,0.37,"11,000"
"Apr 18, 2001",0.37,0.37,0.37,0.37,"4,000"
"Apr 19, 2001",0.00,0.00,0.00,0.37,0
"Apr 20, 2001",0.40,0.40,0.40,0.40,"1,800"
"Apr 23, 2001",0.37,0.37,0.37,0.37,"1,000"
"Apr 24, 2001",0.00,0.00,0.00,0.37,0
"Apr 25, 2001",0.00,0.00,0.00,0.37,0
"Apr 26, 2001",0.00,0.00,0.00,0.37,0
"Apr 27, 2001",0.37,0.37,0.37,0.37,"2,700"
"Apr 30, 2001",0.37,0.37,0.37,0.37,"2,300"
"May 01, 2001",0.00,0.00,0.00,0.37,0
"May 02, 2001",0.39,0.39,0.39,0.39,"20,000"
"May 03, 2001",0.39,0.39,0.35,0.35,"34,000"
"May 04, 2001",0.37,0.37,0.37,0.37,"10,500"
"May 07, 2001",0.36,0.36,0.33,0.33,"6,500"
"May 08, 2001",0.00,0.00,0.00,0.33,0
"May 09, 2001",0.00,0.00,0.00,0.33,0
"May 10, 2001",0.00,0.00,0.00,0.33,0
"May 11, 2001",0.35,0.38,0.35,0.38,"12,100"
"May 14, 2001",0.38,0.38,0.38,0.38,"3,500"
"May 15, 2001",0.35,0.35,0.35,0.35,500
"May 16, 2001",0.38,0.38,0.38,0.38,"3,000"
"May 17, 2001",0.35,0.35,0.35,0.35,"12,000"
"May 18, 2001",0.37,0.37,0.37,0.37,"1,000"
"May 22, 2001",0.00,0.00,0.00,0.37,0
"May 23, 2001",0.00,0.00,0.00,0.37,0
"May 24, 2001",0.35,0.35,0.30,0.35,"27,800"
"May 25, 2001",0.35,0.35,0.35,0.35,"3,800"
"May 28, 2001",0.35,0.35,0.35,0.35,100
"May 29, 2001",0.00,0.00,0.00,0.35,0
"May 30, 2001",0.00,0.00,0.00,0.35,0
