Date,Open,High,Low,Adj. Close,Volume
"Jan 02, 2001",13.00,13.00,12.85,12.85,"18,600"
"Jan 03, 2001",12.95,13.10,12.95,13.00,"136,600"
"Jan 04, 2001",13.00,13.10,13.00,13.10,"19,000"
"Jan 05, 2001",13.00,13.10,13.00,13.05,"15,000"
"Jan 08, 2001",13.00,13.10,13.00,13.05,"36,600"
"Jan 09, 2001",13.05,13.15,13.00,13.10,"18,700"
"Jan 10, 2001",13.15,13.50,13.15,13.40,"36,200"
"Jan 11, 2001",14.50,14.60,14.10,14.10,"244,600"
"Jan 12, 2001",14.20,14.70,14.15,14.70,"170,200"
"Jan 15, 2001",14.60,14.70,14.60,14.60,"51,100"
"Jan 16, 2001",14.60,14.85,14.60,14.85,"152,800"
"Jan 17, 2001",14.75,15.15,14.75,15.00,"80,100"
"Jan 18, 2001",15.75,16.60,15.75,16.20,"285,100"
"Jan 19, 2001",16.00,16.25,16.00,16.10,"113,600"
"Jan 22, 2001",16.85,17.15,16.75,16.80,"350,800"
"Jan 23, 2001",16.80,16.95,16.05,16.55,"347,300"
"Jan 24, 2001",16.55,16.80,16.55,16.80,"241,000"
"Jan 25, 2001",16.70,16.80,15.70,15.80,"521,300"
"Jan 26, 2001",16.00,16.00,15.00,15.60,"168,400"
"Jan 29, 2001",15.70,15.95,15.25,15.75,"97,500"
"Jan 30, 2001",15.25,15.70,15.25,15.65,"91,800"
"Jan 31, 2001",15.70,15.75,15.00,15.25,"131,600"
"Feb 01, 2001",15.25,15.25,13.50,15.00,"115,100"
"Feb 02, 2001",12.00,13.00,11.00,13.00,"123,200"
"Feb 05, 2001",13.00,13.00,12.00,12.05,"22,800"
"Feb 06, 2001",12.20,12.20,10.20,10.41,"47,800"
"Feb 07, 2001",11.00,11.50,10.41,11.35,"47,400"
"Feb 08, 2001",11.98,11.98,10.80,10.90,"9,500"
"Feb 09, 2001",10.90,10.90,10.55,10.75,"2,200"
"Feb 12, 2001",11.20,11.20,10.55,11.00,"9,200"
"Feb 13, 2001",11.30,11.30,9.75,10.15,"51,400"
"Feb 14, 2001",10.00,10.15,9.60,9.70,"15,400"
"Feb 15, 2001",9.90,10.20,9.60,9.60,"21,700"
"Feb 16, 2001",9.75,9.75,9.50,9.50,"28,100"
"Feb 19, 2001",8.70,9.50,8.70,9.45,"18,000"
"Feb 20, 2001",9.25,9.25,9.00,9.05,"13,600"
"Feb 21, 2001",9.00,9.50,9.00,9.50,"5,300"
"Feb 22, 2001",9.10,9.30,9.10,9.30,"6,600"
"Feb 23, 2001",9.25,9.35,9.25,9.30,"42,300"
"Feb 26, 2001",9.10,9.15,9.00,9.10,"5,400"
"Feb 27, 2001",9.00,9.20,9.00,9.15,"6,800"
"Feb 28, 2001",8.95,9.25,8.90,8.90,"15,900"
"Mar 01, 2001",9.00,9.10,8.75,9.00,"13,900"
"Mar 02, 2001",9.00,9.10,8.50,9.10,"6,700"
"Mar 05, 2001",9.00,9.10,8.80,8.80,"4,300"
"Mar 06, 2001",9.00,9.00,8.80,8.80,"3,500"
"Mar 07, 2001",8.75,8.90,8.75,8.75,"4,200"
"Mar 08, 2001",8.65,9.00,8.50,8.50,"3,100"
"Mar 09, 2001",8.55,8.99,8.55,8.99,"2,200"
"Mar 12, 2001",8.90,8.90,8.60,8.60,"12,100"
"Mar 13, 2001",8.50,8.60,8.50,8.55,"11,400"
"Mar 14, 2001",8.35,8.35,7.25,7.31,"17,300"
"Mar 15, 2001",7.50,7.50,7.25,7.45,"40,900"
"Mar 16, 2001",8.00,8.00,6.50,6.50,"45,100"
"Mar 19, 2001",6.50,6.75,6.50,6.57,"11,800"
"Mar 20, 2001",6.65,6.75,6.65,6.75,"12,300"
"Mar 21, 2001",7.50,7.50,6.85,7.50,"4,700"
"Mar 22, 2001",7.01,7.25,7.01,7.25,"2,000"
"Mar 23, 2001",7.25,7.85,7.15,7.80,"7,000"
"Mar 26, 2001",8.00,8.10,7.45,7.45,"1,300"
"Mar 27, 2001",7.10,7.31,7.10,7.12,"3,600"
"Mar 28, 2001",7.10,7.10,7.10,7.10,"1,200"
"Mar 29, 2001",7.10,7.50,7.10,7.50,"3,300"
"Mar 30, 2001",7.50,7.50,7.50,7.50,"1,700"
"Apr 02, 2001",7.75,7.95,7.50,7.75,"7,800"
"Apr 03, 2001",7.75,7.75,7.50,7.50,"4,300"
"Apr 04, 2001",7.50,7.50,7.15,7.50,"3,800"
"Apr 05, 2001",7.25,7.50,7.25,7.50,"8,700"
"Apr 06, 2001",7.70,8.24,7.55,7.55,"2,200"
"Apr 09, 2001",7.35,7.75,7.35,7.75,600
"Apr 10, 2001",8.00,8.05,8.00,8.00,"1,500"
"Apr 11, 2001",8.10,8.10,7.25,7.75,"27,700"
"Apr 12, 2001",7.90,7.90,7.90,7.90,100
"Apr 16, 2001",7.70,7.70,7.20,7.31,"1,400"
"Apr 17, 2001",7.60,7.70,7.20,7.60,"9,400"
"Apr 18, 2001",7.30,7.50,7.20,7.45,"7,900"
"Apr 19, 2001",7.50,7.50,6.50,6.50,"104,600"
"Apr 20, 2001",7.00,7.10,6.75,7.05,"76,300"
"Apr 23, 2001",7.25,7.30,7.00,7.30,"1,800"
"Apr 24, 2001",7.05,7.05,6.96,7.00,"3,700"
"Apr 25, 2001",7.20,7.35,7.00,7.35,"2,400"
"Apr 26, 2001",7.35,7.40,7.10,7.40,"1,500"
"Apr 27, 2001",7.00,7.00,7.00,7.00,"1,500"
"Apr 30, 2001",7.35,8.25,7.01,8.25,"11,400"
"May 01, 2001",8.25,8.25,7.25,7.25,"4,600"
"May 02, 2001",7.50,7.50,7.50,7.50,"1,600"
"May 03, 2001",7.21,7.22,7.21,7.21,"1,400"
"May 04, 2001",7.49,7.49,7.40,7.49,"1,800"
"May 07, 2001",7.01,7.69,7.01,7.69,"2,300"
"May 08, 2001",7.25,7.75,7.25,7.75,"2,000"
"May 09, 2001",7.40,7.50,7.25,7.50,"3,000"
"May 10, 2001",7.40,7.75,7.40,7.60,"10,400"
"May 11, 2001",7.50,7.60,7.50,7.50,"1,900"
"May 14, 2001",7.60,7.60,7.50,7.50,"12,300"
"May 15, 2001",7.51,7.51,7.50,7.51,"4,500"
"May 16, 2001",7.51,7.70,7.50,7.55,"8,400"
"May 17, 2001",7.65,8.00,7.65,8.00,"3,700"
"May 18, 2001",7.95,8.00,7.75,8.00,"9,900"
"May 22, 2001",8.00,8.00,8.00,8.00,"5,800"
"May 23, 2001",7.90,8.00,7.90,8.00,"8,800"
"May 24, 2001",8.10,8.10,8.00,8.10,"1,500"
"May 25, 2001",7.90,8.15,7.90,8.00,"11,500"
"May 28, 2001",7.95,7.95,7.90,7.90,"10,400"
"May 29, 2001",7.90,8.05,7.90,8.05,"10,900"
"May 30, 2001",7.90,8.10,7.90,8.10,"3,300"
"May 31, 2001",8.15,8.30,8.15,8.30,"11,400"
"Jun 01, 2001",8.10,8.10,8.00,8.10,200
"Jun 04, 2001",8.23,8.30,8.20,8.20,600
"Jun 05, 2001",8.00,8.00,8.00,8.00,"5,800"
"Jun 06, 2001",8.01,8.01,8.00,8.00,"31,500"
"Jun 07, 2001",8.45,8.45,8.00,8.00,"2,400"
"Jun 08, 2001",7.93,7.93,7.91,7.91,800
"Jun 11, 2001",7.93,7.95,7.91,7.91,"5,100"
"Jun 12, 2001",7.96,8.15,7.96,8.00,"18,500"
"Jun 13, 2001",8.15,8.20,8.00,8.20,"8,200"
"Jun 14, 2001",8.25,8.30,8.25,8.30,"14,500"
"Jun 15, 2001",8.20,8.30,8.00,8.30,"25,500"
"Jun 18, 2001",8.00,8.00,7.60,8.00,"4,000"
"Jun 19, 2001",7.70,8.10,7.60,8.10,"11,100"
"Jun 20, 2001",8.10,8.10,7.85,7.86,"12,300"
"Jun 21, 2001",7.87,7.87,7.86,7.86,"2,500"
"Jun 22, 2001",7.99,8.10,7.99,8.02,"6,300"
"Jun 25, 2001",8.01,8.01,8.01,8.01,100
"Jun 26, 2001",8.01,8.10,7.70,7.75,"42,000"
"Jun 27, 2001",7.75,7.75,7.75,7.75,700
"Jun 28, 2001",8.00,8.05,7.80,8.05,"15,700"
"Jun 29, 2001",7.76,7.76,7.76,7.76,0
"Jul 03, 2001",7.76,7.76,7.76,7.76,400
"Jul 04, 2001",7.76,7.90,7.76,7.80,"7,400"
"Jul 05, 2001",8.00,8.20,7.80,7.80,"1,500"
"Jul 06, 2001",7.80,7.90,7.80,7.90,700
"Jul 09, 2001",8.25,8.25,8.25,8.25,500
"Jul 10, 2001",7.90,7.90,7.90,7.90,"1,600"
"Jul 11, 2001",8.00,8.00,7.90,8.00,"4,600"
"Jul 12, 2001",7.90,7.90,7.90,7.90,200
"Jul 13, 2001",8.00,8.00,7.90,8.00,"1,300"
"Jul 16, 2001",8.00,8.00,8.00,8.00,300
"Jul 17, 2001",7.95,7.95,7.95,7.95,200
"Jul 18, 2001",7.90,7.90,7.90,7.90,400
"Jul 19, 2001",7.90,7.90,7.90,7.90,"3,500"
"Jul 20, 2001",7.81,8.05,7.81,8.05,"1,800"
"Jul 23, 2001",8.03,8.05,8.03,8.05,"6,200"
"Jul 24, 2001",8.05,8.12,7.96,8.12,"28,500"
"Jul 25, 2001",8.00,8.00,8.00,8.00,800
"Jul 26, 2001",0.00,0.00,0.00,8.00,0
"Jul 27, 2001",8.20,8.35,7.80,7.92,"29,600"
"Jul 30, 2001",7.80,7.80,7.50,7.50,"13,300"
"Jul 31, 2001",7.45,7.50,7.05,7.08,"8,700"
"Aug 01, 2001",7.08,7.08,6.75,6.90,"7,500"
"Aug 02, 2001",6.85,6.90,6.80,6.80,"7,200"
"Aug 03, 2001",6.90,7.10,6.80,7.10,"11,400"
"Aug 07, 2001",6.90,7.00,6.90,7.00,300
"Aug 08, 2001",7.10,7.10,7.10,7.10,"4,900"
"Aug 09, 2001",7.00,7.10,7.00,7.10,"2,700"
"Aug 10, 2001",6.90,7.00,6.90,7.00,"1,200"
"Aug 13, 2001",7.00,7.05,6.90,7.00,"2,400"
"Aug 14, 2001",6.65,6.65,5.01,6.65,400
"Aug 15, 2001",0.00,0.00,0.00,6.65,0
"Aug 16, 2001",7.00,7.10,7.00,7.05,600
"Aug 17, 2001",7.09,7.09,7.09,7.09,"2,000"
"Aug 20, 2001",6.82,6.82,6.75,6.75,700
"Aug 21, 2001",6.99,7.09,6.50,6.50,"3,400"
"Aug 22, 2001",0.00,0.00,0.00,6.50,0
"Aug 23, 2001",0.00,0.00,0.00,6.50,0
"Aug 24, 2001",0.00,0.00,0.00,6.50,0
"Aug 27, 2001",7.00,7.25,7.00,7.25,"7,500"
"Aug 28, 2001",7.10,7.10,6.75,6.75,500
"Aug 29, 2001",6.50,6.75,6.50,6.75,300
"Aug 30, 2001",6.31,6.75,6.30,6.75,"18,100"
"Aug 31, 2001",6.50,6.50,6.50,6.50,"2,700"
"Sep 04, 2001",6.50,6.50,6.50,6.50,400
"Sep 05, 2001",6.50,6.50,6.50,6.50,"32,200"
"Sep 06, 2001",7.00,7.00,7.00,7.00,400
"Sep 07, 2001",7.00,7.00,6.25,7.00,500
"Sep 10, 2001",0.00,0.00,0.00,7.00,0
"Sep 11, 2001",6.60,6.60,6.60,6.60,500
"Sep 13, 2001",6.25,6.25,6.25,6.25,200
"Sep 14, 2001",6.36,6.36,6.36,6.36,600
"Sep 17, 2001",6.35,6.50,6.35,6.45,"2,600"
"Sep 18, 2001",6.25,6.50,6.25,6.50,800
"Sep 19, 2001",6.25,6.25,6.25,6.25,"6,000"
"Sep 20, 2001",0.00,0.00,0.00,6.25,0
"Sep 21, 2001",5.75,5.75,5.15,5.25,"14,000"
"Sep 24, 2001",5.75,5.75,5.75,5.75,"1,100"
"Sep 25, 2001",5.50,5.50,5.50,5.50,100
"Sep 26, 2001",5.60,5.75,5.50,5.50,"1,200"
"Sep 27, 2001",5.49,5.50,5.49,5.50,"8,800"
"Sep 28, 2001",5.50,6.00,5.50,6.00,"2,100"
"Oct 01, 2001",5.40,5.40,5.15,5.15,"1,000"
"Oct 02, 2001",5.15,5.60,5.15,5.60,"5,200"
"Oct 03, 2001",5.15,5.15,5.15,5.15,"2,000"
"Oct 04, 2001",5.15,5.16,5.15,5.16,600
"Oct 05, 2001",5.16,5.16,5.16,5.16,700
"Oct 09, 2001",0.00,0.00,0.00,5.16,0
"Oct 10, 2001",5.20,5.20,5.20,5.20,200
"Oct 11, 2001",0.00,0.00,0.00,5.20,0
"Oct 12, 2001",4.75,4.75,4.75,4.75,0
"Oct 15, 2001",5.15,5.15,5.15,5.15,600
"Oct 16, 2001",5.10,5.15,5.10,5.15,"2,000"
"Oct 17, 2001",5.15,5.45,5.15,5.45,"6,700"
"Oct 18, 2001",0.00,0.00,0.00,5.45,0
"Oct 19, 2001",4.85,5.00,4.85,5.00,300
"Oct 22, 2001",0.00,0.00,0.00,5.00,0
"Oct 23, 2001",0.00,0.00,0.00,5.00,0
"Oct 24, 2001",5.00,5.05,5.00,5.00,"1,500"
"Oct 25, 2001",5.50,5.50,5.30,5.30,300
"Oct 26, 2001",5.30,5.30,5.30,5.30,400
"Oct 29, 2001",0.00,0.00,0.00,5.30,0
"Oct 30, 2001",5.40,5.40,5.15,5.15,600
"Oct 31, 2001",5.25,5.25,5.10,5.15,"27,000"
"Nov 01, 2001",4.90,4.90,4.90,4.90,400
"Nov 02, 2001",4.80,4.80,4.80,4.80,100
"Nov 05, 2001",4.80,5.40,4.80,4.80,"5,100"
"Nov 06, 2001",5.25,5.25,5.01,5.20,"2,600"
"Nov 07, 2001",5.01,5.20,5.00,5.00,"7,100"
"Nov 08, 2001",5.02,5.02,4.70,4.80,"8,900"
"Nov 09, 2001",4.80,4.80,4.80,4.80,"8,100"
"Nov 12, 2001",4.50,4.50,4.50,4.50,"2,700"
"Nov 13, 2001",4.25,4.51,4.25,4.51,900
"Nov 14, 2001",4.70,4.99,4.51,4.99,"9,000"
"Nov 15, 2001",4.90,4.99,4.75,4.75,"2,000"
"Nov 16, 2001",4.65,4.65,4.65,4.65,600
"Nov 19, 2001",4.75,4.75,4.28,4.30,"17,900"
"Nov 20, 2001",4.50,4.50,4.00,4.00,"28,000"
"Nov 21, 2001",4.00,4.00,3.55,3.90,"19,000"
"Nov 22, 2001",3.55,3.80,3.55,3.60,"17,100"
"Nov 23, 2001",3.75,3.75,3.73,3.73,"6,500"
"Nov 26, 2001",3.74,4.00,3.74,3.90,"24,400"
"Nov 27, 2001",3.80,3.90,3.75,3.75,"8,000"
"Nov 28, 2001",3.85,3.90,3.75,3.80,"9,400"
"Nov 29, 2001",3.70,3.70,3.62,3.62,"2,800"
"Nov 30, 2001",3.65,4.00,3.62,3.62,"14,900"
"Dec 03, 2001",3.60,3.70,3.60,3.65,"14,700"
"Dec 04, 2001",3.60,3.65,3.55,3.55,"5,100"
"Dec 05, 2001",3.55,4.35,3.55,4.35,"24,400"
"Dec 06, 2001",4.34,4.49,4.05,4.15,"7,600"
"Dec 07, 2001",4.10,4.50,4.10,4.50,"1,700"
"Dec 10, 2001",5.00,5.00,4.00,4.15,"8,800"
"Dec 11, 2001",4.20,4.50,4.20,4.31,"8,300"
"Dec 12, 2001",4.35,4.60,4.35,4.55,"10,600"
"Dec 13, 2001",4.36,4.70,4.36,4.70,"3,900"
"Dec 14, 2001",4.64,4.64,4.20,4.25,"10,300"
"Dec 17, 2001",4.30,4.65,4.25,4.25,"8,500"
"Dec 18, 2001",4.30,4.30,4.05,4.05,"6,100"
"Dec 19, 2001",4.20,4.20,4.00,4.06,"1,400"
"Dec 20, 2001",4.00,4.35,3.90,3.90,"15,500"
"Dec 21, 2001",3.80,3.80,3.53,3.75,"15,900"
"Dec 24, 2001",3.53,3.90,3.53,3.65,"12,600"
"Dec 27, 2001",3.52,3.75,3.52,3.75,"11,200"
"Dec 28, 2001",3.61,3.85,3.60,3.60,"9,700"
"Dec 31, 2001",3.75,4.00,3.70,3.85,"11,800"
"Jan 02, 2002",3.90,4.15,3.85,4.05,"3,500"
"Jan 03, 2002",4.25,4.25,3.88,4.00,"27,600"
"Jan 04, 2002",4.01,4.10,4.00,4.09,"30,500"
"Jan 07, 2002",4.05,4.10,4.00,4.10,"22,400"
"Jan 08, 2002",4.10,4.18,4.01,4.17,"7,900"
"Jan 09, 2002",4.20,4.75,4.20,4.30,"49,800"
"Jan 10, 2002",4.44,4.44,4.21,4.22,"13,400"
"Jan 11, 2002",4.21,4.30,4.21,4.30,"35,000"
"Jan 14, 2002",4.24,4.24,3.80,3.80,"26,500"
"Jan 15, 2002",3.99,3.99,3.70,3.70,"22,700"
"Jan 16, 2002",3.90,3.90,3.70,3.90,"12,500"
"Jan 17, 2002",3.90,4.65,3.71,4.55,"14,800"
"Jan 18, 2002",4.50,4.55,4.26,4.31,"29,900"
"Jan 21, 2002",4.25,4.30,4.10,4.25,"5,400"
"Jan 22, 2002",4.25,4.25,3.90,3.90,"19,000"
"Jan 23, 2002",4.01,4.25,4.01,4.25,"5,600"
"Jan 24, 2002",4.10,4.35,4.10,4.25,"20,100"
"Jan 25, 2002",4.29,4.40,4.10,4.15,"12,300"
"Jan 28, 2002",4.01,4.24,4.00,4.19,"11,800"
"Jan 29, 2002",4.00,4.00,4.00,4.00,200
"Jan 30, 2002",4.01,4.15,4.00,4.15,"17,300"
"Jan 31, 2002",4.12,4.12,4.01,4.01,"6,200"
"Feb 01, 2002",4.01,4.10,4.01,4.10,"10,600"
"Feb 04, 2002",4.20,4.20,4.01,4.05,"15,800"
"Feb 05, 2002",4.08,4.09,4.01,4.01,"4,100"
"Feb 06, 2002",4.10,4.10,4.04,4.08,"7,100"
"Feb 07, 2002",4.07,4.08,4.04,4.08,"2,900"
"Feb 08, 2002",4.10,4.10,4.01,4.01,"4,300"
"Feb 11, 2002",4.10,4.10,4.01,4.01,"3,700"
